G#,G,F#,F,E,D#,D,C#,C,B,A#,A
0.0314465409,0.0503144654,0.0817610063,0.106918239,0.0503144654,0.119496855,0.0817610063,0.0125786164,0.163522013,0.220125786,0.0754716981,0.00628930818
0.0314465409,0.0503144654,0.0188679245,0.0817610063,0.0251572327,0.163522013,0.125786164,0.0880503145,0.163522013,0.125786164,0.119496855,0.00628930818
0.0125786164,0.0754716981,0.201257862,0.0754716981,0.0566037736,0,0.0880503145,0.333333333,0,0.0566037736,0.0943396226,0.00628930818
0.798742138,0,0,0,0,0,0.0691823899,0,0,0,0.125786164,0.00628930818
0.685534591,0,0,0,0.0125786164,0,0.188679245,0,0,0,0.0943396226,0.0188679245
0.00628930818,0.27672956,0.00628930818,0.0754716981,0.0503144654,0.232704403,0.0691823899,0,0.00628930818,0.106918239,0.0943396226,0.0754716981
0.0125786164,0,0.578616352,0,0.0125786164,0,0.00628930818,0.34591195,0.00628930818,0,0.0188679245,0.0188679245
0.0188679245,0.0125786164,0.817610063,0,0,0,0.0251572327,0.0691823899,0,0.0377358491,0,0.0188679245
0.0251572327,0.729559748,0,0,0,0.0125786164,0.194968553,0,0,0.0251572327,0,0.0125786164
0.603773585,0,0,0.00628930818,0,0,0.34591195,0,0,0,0.0188679245,0.0251572327
0.836477987,0,0,0,0.0125786164,0,0.0377358491,0,0,0.0251572327,0.0817610063,0.00628930818
0.578616352,0,0,0,0.0251572327,0,0.301886792,0,0,0,0,0.0943396226
0.00628930818,0,0.553459119,0.00628930818,0,0,0.00628930818,0.308176101,0,0,0,0.119496855
0.00628930818,0,0,0,0,0,0.924528302,0,0,0,0,0.0691823899
0,0,0,0,0,0,1,0,0,0,0,0
0.00628930818,0,0.0188679245,0.113207547,0.0503144654,0.20754717,0.0880503145,0,0.0503144654,0.251572327,0.20754717,0.00628930818
0.0440251572,0.0566037736,0.163522013,0.0566037736,0.0628930818,0.257861635,0,0.00628930818,0,0.20754717,0.113207547,0.0314465409
0.0314465409,0.0125786164,0.132075472,0.0188679245,0.0440251572,0,0.0503144654,0.0377358491,0,0,0.270440252,0.402515723
0.0251572327,0,0.194968553,0.0691823899,0.0440251572,0.144654088,0.0188679245,0,0,0.144654088,0.333333333,0.0251572327
0.0251572327,0,0.194968553,0.188679245,0.0251572327,0.194968553,0.0377358491,0.0251572327,0.100628931,0.13836478,0.0377358491,0.0314465409
0.0314465409,0.0628930818,0.0377358491,0.0566037736,0.0251572327,0,0.157232704,0.119496855,0.0377358491,0.182389937,0.251572327,0.0377358491
0.0314465409,0.0503144654,0.0566037736,0.0377358491,0,0,0,0.0754716981,0.00628930818,0.0125786164,0.00628930818,0.72327044
0.00628930818,0.0566037736,0.00628930818,0,0,0,0.622641509,0,0,0.00628930818,0.295597484,0.00628930818
0.0817610063,0.113207547,0.0880503145,0.188679245,0.0817610063,0,0.0440251572,0.245283019,0.0125786164,0.0251572327,0.0754716981,0.0440251572
0.0251572327,0.0188679245,0.496855346,0.0503144654,0,0,0.0125786164,0.238993711,0,0,0.106918239,0.0503144654
0.0314465409,0,0.48427673,0,0.0691823899,0,0.00628930818,0.314465409,0.00628930818,0,0.0251572327,0.0628930818
0.0125786164,0,0.672955975,0,0.0188679245,0,0.0188679245,0.176100629,0,0,0,0.100628931
0.0440251572,0,0.660377358,0.0188679245,0.0125786164,0,0.00628930818,0.182389937,0,0.00628930818,0.00628930818,0.0628930818
0.0377358491,0,0.264150943,0.0314465409,0.0188679245,0,0,0.352201258,0,0,0.0188679245,0.27672956
0.0188679245,0.0125786164,0.169811321,0.0251572327,0,0,0.132075472,0,0,0.0691823899,0.566037736,0.00628930818
0.0125786164,0,0.132075472,0.00628930818,0.0125786164,0,0.635220126,0,0,0.0754716981,0.0880503145,0.0377358491
0.0817610063,0.0188679245,0.283018868,0.00628930818,0,0,0,0.264150943,0,0,0,0.34591195
0.0314465409,0.0188679245,0.0943396226,0,0.0188679245,0,0.00628930818,0.182389937,0,0.0125786164,0,0.635220126
0.0125786164,0,0.194968553,0.00628930818,0.0314465409,0,0.0125786164,0.628930818,0,0,0.0188679245,0.0943396226
0.157232704,0,0.100628931,0.0440251572,0.0754716981,0.0440251572,0.188679245,0,0,0.00628930818,0.371069182,0.0125786164
0.0566037736,0.0125786164,0.13836478,0.144654088,0.0566037736,0.0880503145,0.0377358491,0.0251572327,0,0.0566037736,0.333333333,0.0503144654
0.194968553,0.0691823899,0.371069182,0.0251572327,0.0125786164,0.0503144654,0.0880503145,0.0188679245,0.0125786164,0,0.0817610063,0.0754716981
0.0628930818,0.106918239,0.383647799,0.0566037736,0.00628930818,0.0314465409,0.157232704,0,0.0125786164,0.0314465409,0.0817610063,0.0691823899
0.264150943,0.0817610063,0.27672956,0.0377358491,0,0.0628930818,0.194968553,0,0.0188679245,0.0125786164,0.0314465409,0.0188679245
0.00628930818,0,0.333333333,0.00628930818,0.0691823899,0,0,0.245283019,0,0,0.106918239,0.232704403
0.358490566,0.00628930818,0,0.0628930818,0,0,0.339622642,0,0,0,0.0251572327,0.20754717
0.0566037736,0,0.339622642,0.0691823899,0.0440251572,0.150943396,0.245283019,0,0.00628930818,0.00628930818,0.0754716981,0.00628930818
0.0503144654,0.477987421,0.0880503145,0,0.0566037736,0.0691823899,0.194968553,0,0,0,0.0314465409,0.0314465409
0.0503144654,0,0.314465409,0.0880503145,0.0314465409,0,0.0754716981,0.320754717,0,0.00628930818,0,0.113207547
0.0125786164,0,0.245283019,0.106918239,0.0188679245,0.0125786164,0.194968553,0,0,0.119496855,0.283018868,0.00628930818
0.0125786164,0,0.213836478,0.0503144654,0.0188679245,0,0.0566037736,0.201257862,0,0.0503144654,0.333333333,0.0628930818
0.0314465409,0,0.238993711,0.0566037736,0.00628930818,0.0440251572,0.182389937,0,0,0.289308176,0.144654088,0.00628930818
0.00657894737,0,0.342105263,0.0460526316,0.0131578947,0,0.0789473684,0.243421053,0,0.105263158,0.0723684211,0.0921052632
0.00628930818,0,0.48427673,0,0.0754716981,0,0.194968553,0,0,0.0880503145,0.144654088,0.00628930818
0.00628930818,0,0.283018868,0.0377358491,0.0377358491,0,0.0125786164,0.34591195,0.00628930818,0,0.106918239,0.163522013
0.0566037736,0.264150943,0.226415094,0.0314465409,0.0188679245,0,0.270440252,0,0,0,0.113207547,0.0188679245
0.0251572327,0.41509434,0.13836478,0,0.0188679245,0.0440251572,0.339622642,0,0,0,0,0.0188679245
0.0314465409,0.0566037736,0.238993711,0.188679245,0.0377358491,0.106918239,0.232704403,0,0,0.0125786164,0.0880503145,0.00628930818
0.0503144654,0.0628930818,0.477987421,0.0691823899,0.0125786164,0.0377358491,0.220125786,0,0.00628930818,0.0125786164,0.0377358491,0.0125786164
0.0125786164,0.0314465409,0.289308176,0.0251572327,0.0377358491,0.125786164,0.295597484,0,0.00628930818,0.0188679245,0.125786164,0.0314465409
0.0754716981,0.377358491,0.0503144654,0.0188679245,0.0125786164,0,0.339622642,0,0,0.0188679245,0.100628931,0.00628930818
0.00628930818,0,0.00628930818,0,0.0188679245,0,0,0.962264151,0,0,0,0.00628930818
0.0503144654,0,0.238993711,0.0628930818,0.0566037736,0,0,0.421383648,0.0125786164,0.100628931,0.0314465409,0.0251572327
0.163522013,0.0125786164,0.220125786,0.0251572327,0,0,0.0125786164,0.163522013,0,0,0.0125786164,0.389937107
0.220125786,0.0125786164,0.144654088,0.0628930818,0.0440251572,0.0314465409,0.163522013,0.00628930818,0.00628930818,0.0251572327,0.245283019,0.0377358491
0.13836478,0.0251572327,0.20754717,0.0503144654,0.0566037736,0.0251572327,0.157232704,0.0125786164,0.0188679245,0.0251572327,0.270440252,0.0125786164
0.119496855,0.0377358491,0.245283019,0.0377358491,0.0503144654,0.0440251572,0.119496855,0,0.0377358491,0.00628930818,0.289308176,0.0125786164
0.163522013,0,0.132075472,0.0628930818,0.0503144654,0,0.125786164,0.0943396226,0,0.0188679245,0.0566037736,0.295597484
0.0817610063,0.0125786164,0.358490566,0.0314465409,0.0880503145,0.0566037736,0.13836478,0.00628930818,0.00628930818,0.0125786164,0.188679245,0.0188679245
0.0628930818,0.0125786164,0.132075472,0.0377358491,0.0691823899,0,0.0691823899,0.245283019,0.0188679245,0.0503144654,0.0503144654,0.251572327
0.0440251572,0.0188679245,0.389937107,0.0440251572,0.0691823899,0.0188679245,0.144654088,0,0.0188679245,0.0251572327,0.20754717,0.0188679245
0.0943396226,0.0566037736,0.119496855,0.0188679245,0.0125786164,0.0125786164,0.188679245,0,0.0628930818,0.0440251572,0.358490566,0.0314465409
0.0188679245,0,0.364779874,0.0125786164,0.0943396226,0,0.0440251572,0.264150943,0,0.0503144654,0.0377358491,0.113207547
0.13836478,0,0.220125786,0.100628931,0.163522013,0,0.13836478,0,0.132075472,0.0503144654,0.0314465409,0.0251572327
0.0377358491,0.00628930818,0.270440252,0.0377358491,0.0691823899,0,0.00628930818,0.352201258,0.0125786164,0.125786164,0.0125786164,0.0691823899
0.0691823899,0.00628930818,0.201257862,0.0566037736,0.0377358491,0,0,0.433962264,0.0125786164,0.0691823899,0.0251572327,0.0880503145
0.100628931,0,0.119496855,0.0691823899,0,0,0,0.150943396,0,0.0251572327,0.100628931,0.433962264
0.100628931,0,0.238993711,0.00628930818,0.0503144654,0,0,0.176100629,0,0.0314465409,0.0754716981,0.320754717
0.0817610063,0,0.251572327,0,0.0125786164,0,0.213836478,0,0,0.0691823899,0.358490566,0.0125786164
0.106918239,0.00628930818,0.220125786,0.0251572327,0.0251572327,0.00628930818,0.176100629,0,0,0.0566037736,0.371069182,0.00628930818
0.0817610063,0,0.201257862,0,0.0314465409,0,0.0440251572,0.213836478,0.00628930818,0,0.0314465409,0.389937107
0.150943396,0.0188679245,0.245283019,0.0251572327,0.0440251572,0.00628930818,0.157232704,0.0188679245,0,0.0566037736,0.257861635,0.0188679245
0.163522013,0.00628930818,0.144654088,0.113207547,0.0251572327,0.0188679245,0.125786164,0.00628930818,0,0.0566037736,0.295597484,0.0440251572
0.163522013,0.0188679245,0.232704403,0.0503144654,0.0377358491,0,0.0188679245,0.150943396,0,0.00628930818,0.0188679245,0.301886792
0.125786164,0.00628930818,0.27672956,0.0566037736,0.0503144654,0.0125786164,0.144654088,0,0.220125786,0.0628930818,0.0377358491,0.00628930818
0.125786164,0.0188679245,0.169811321,0.0188679245,0.0440251572,0,0.0628930818,0.163522013,0,0.0503144654,0.0377358491,0.308176101
0.132075472,0.0440251572,0.157232704,0.0188679245,0.0188679245,0.119496855,0.188679245,0.0125786164,0.00628930818,0.0188679245,0.270440252,0.0125786164
0.0314465409,0.0125786164,0.289308176,0.0440251572,0.0251572327,0.0817610063,0.232704403,0,0.0125786164,0.0188679245,0.238993711,0.0125786164
0.0377358491,0,0.169811321,0.00628930818,0.0691823899,0.0377358491,0.226415094,0.0125786164,0.0314465409,0.0754716981,0.327044025,0.00628930818
0.132075472,0.0503144654,0.245283019,0.0314465409,0.0314465409,0,0.176100629,0,0.0251572327,0.00628930818,0.283018868,0.0188679245
0.0817610063,0,0.157232704,0.0188679245,0.0691823899,0.0440251572,0.201257862,0,0.0188679245,0.0817610063,0.308176101,0.0188679245
0.100628931,0.00628930818,0.251572327,0.0125786164,0.0440251572,0,0,0.194968553,0,0.0188679245,0.0880503145,0.283018868
0.0817610063,0,0.257861635,0,0.0125786164,0,0,0.220125786,0,0,0.0754716981,0.352201258
0.106918239,0.0125786164,0.182389937,0.0188679245,0.0188679245,0,0.176100629,0,0,0.0566037736,0.421383648,0.00628930818
0.0691823899,0.00628930818,0.226415094,0,0.0251572327,0,0.0377358491,0.220125786,0,0,0.0188679245,0.396226415
0.0566037736,0,0.264150943,0.176100629,0.0817610063,0,0.00628930818,0.20754717,0,0.113207547,0.0440251572,0.0503144654
0.169811321,0.0251572327,0.176100629,0.0314465409,0.0377358491,0.00628930818,0.144654088,0.0125786164,0.00628930818,0.0440251572,0.327044025,0.0188679245
0.176100629,0,0.176100629,0.106918239,0.0314465409,0.0188679245,0.113207547,0.0125786164,0,0.0377358491,0.289308176,0.0377358491
0.132075472,0.0251572327,0.238993711,0.0377358491,0.0188679245,0,0.00628930818,0.163522013,0,0,0.0566037736,0.320754717
0.132075472,0.0188679245,0.163522013,0.0377358491,0.0628930818,0.0440251572,0.176100629,0,0.0503144654,0.0440251572,0.264150943,0.00628930818
0.144654088,0.0251572327,0.144654088,0.0188679245,0.0377358491,0.119496855,0.132075472,0.0125786164,0,0.0251572327,0.327044025,0.0125786164
0.0314465409,0.0188679245,0.226415094,0.0377358491,0.0377358491,0.0943396226,0.251572327,0,0.0188679245,0.0188679245,0.257861635,0.00628930818
0.0314465409,0.00628930818,0.201257862,0,0.0880503145,0.0314465409,0.20754717,0.0125786164,0.0440251572,0.0691823899,0.301886792,0.00628930818
0.119496855,0.0440251572,0.27672956,0.0314465409,0.0125786164,0,0.119496855,0,0.0125786164,0.0188679245,0.327044025,0.0377358491
0.0566037736,0,0.169811321,0.0188679245,0.0440251572,0.0503144654,0.188679245,0,0.0377358491,0.0943396226,0.320754717,0.0188679245
0.0880503145,0.0440251572,0.157232704,0.125786164,0.0817610063,0.0691823899,0.314465409,0.00628930818,0.0251572327,0.0251572327,0.0566037736,0.00628930818
0.0880503145,0,0.119496855,0.0566037736,0.0503144654,0,0.00628930818,0.176100629,0.00628930818,0.0566037736,0.0377358491,0.402515723
0.0754716981,0.0188679245,0.257861635,0.125786164,0.0566037736,0,0,0.176100629,0,0.0314465409,0.0817610063,0.176100629
0.150943396,0,0.34591195,0.0125786164,0.0691823899,0,0.00628930818,0.150943396,0,0,0,0.264150943
0.119496855,0.0314465409,0.182389937,0.0188679245,0.0125786164,0,0.00628930818,0.188679245,0,0.00628930818,0.0377358491,0.396226415
0.157232704,0.00628930818,0.257861635,0,0.0691823899,0,0.0377358491,0.106918239,0,0,0.0188679245,0.34591195
0.0566037736,0,0.0188679245,0.163522013,0.0440251572,0,0.100628931,0.0691823899,0,0.0251572327,0,0.522012579
0.314465409,0,0.0251572327,0,0.352201258,0.0440251572,0.150943396,0,0.0440251572,0,0.0503144654,0.0188679245
0.0754716981,0,0.257861635,0.132075472,0.0440251572,0.0188679245,0.201257862,0,0.113207547,0,0.150943396,0.00628930818
0.245283019,0.00628930818,0.201257862,0.0943396226,0.0943396226,0,0.0880503145,0.0628930818,0,0.0440251572,0.0125786164,0.150943396
0.150943396,0,0.333333333,0.245283019,0,0,0.00628930818,0,0.0440251572,0.0125786164,0.201257862,0.00628930818
0.163522013,0.0188679245,0.144654088,0.289308176,0.0691823899,0,0.13836478,0.125786164,0,0,0.0314465409,0.0188679245
0.0628930818,0,0.459119497,0.0314465409,0.0251572327,0.0440251572,0.0628930818,0,0.00628930818,0,0.301886792,0.00628930818
0.0943396226,0,0.289308176,0.0377358491,0.0125786164,0,0.0628930818,0.41509434,0,0.0125786164,0.0125786164,0.0628930818
0.0691823899,0,0.421383648,0.0943396226,0.0251572327,0,0.0188679245,0.0566037736,0,0.0188679245,0,0.295597484
0.0324675325,0,0.142857143,0.025974026,0.0519480519,0,0.038961039,0.649350649,0,0,0,0.0584415584
0.157232704,0,0.0628930818,0.0880503145,0,0,0.13836478,0,0,0,0.0188679245,0.534591195
0.0817610063,0,0.0817610063,0.194968553,0.0377358491,0,0.113207547,0.0691823899,0,0.106918239,0.0440251572,0.270440252
0.169811321,0,0.169811321,0.113207547,0.0314465409,0,0.0817610063,0.0251572327,0,0,0,0.408805031
0.157232704,0,0.232704403,0.194968553,0.0566037736,0,0.0314465409,0.0377358491,0,0.0251572327,0,0.264150943
0.226415094,0,0.182389937,0.0880503145,0.0754716981,0,0,0.0754716981,0,0.0125786164,0.0125786164,0.327044025
0.0125786164,0,0.182389937,0.0566037736,0.0440251572,0,0.0566037736,0.20754717,0,0.0754716981,0,0.364779874
0.100628931,0,0.176100629,0.150943396,0.0503144654,0,0.0691823899,0.352201258,0,0.0251572327,0.00628930818,0.0691823899
0.0314465409,0,0.264150943,0.0754716981,0.0440251572,0,0.0188679245,0.0377358491,0,0.0125786164,0.0188679245,0.496855346
0.0125786164,0,0.00628930818,0,0,0,0.0188679245,0.00628930818,0.150943396,0.0943396226,0.477987421,0.232704403
0.226415094,0.00628930818,0.0125786164,0,0.00628930818,0.635220126,0,0,0.0125786164,0.0188679245,0.0628930818,0.0188679245
0.00628930818,0,0.257861635,0,0,0,0.679245283,0,0,0.0125786164,0.0188679245,0.0251572327
0.238993711,0.00628930818,0,0.00628930818,0.0125786164,0,0.666666667,0,0,0.00628930818,0,0.0628930818
0.00628930818,0,0.616352201,0,0,0,0.0125786164,0.34591195,0,0,0.00628930818,0.0125786164
0.232704403,0,0,0,0,0,0.761006289,0,0,0,0,0.00628930818
0.320754717,0,0,0,0.0125786164,0.635220126,0,0,0,0.00628930818,0.0125786164,0.0125786164
0.00628930818,0,0,0.320754717,0,0,0,0,0,0.666666667,0,0.00628930818
0.232704403,0,0,0,0,0.754716981,0,0,0,0,0.00628930818,0.00628930818
0.0251572327,0,0,0,0.220125786,0,0,0,0,0,0,0.754716981
0.00628930818,0,0,0,0.245283019,0,0,0,0,0,0.0125786164,0.735849057
0.0125786164,0,0.245283019,0,0.0188679245,0,0.0188679245,0.672955975,0,0.0125786164,0.0125786164,0.00628930818
0.295597484,0,0,0,0,0,0.685534591,0,0,0,0,0.0188679245
0.188679245,0,0,0,0.00628930818,0,0.786163522,0,0,0.00628930818,0.00628930818,0.00628930818
0.00628930818,0,0.238993711,0,0,0,0.704402516,0,0,0.0125786164,0.0188679245,0.0188679245
0.00628930818,0,0.251572327,0,0.00628930818,0,0.0125786164,0.666666667,0,0,0,0.0566037736
0.0251572327,0,0.710691824,0.00628930818,0,0,0.0125786164,0.232704403,0,0,0,0.0125786164
0.032,0,0.72,0,0,0,0.216,0,0,0,0.008,0.024
0.27672956,0,0,0,0.00628930818,0.698113208,0,0,0,0.00628930818,0.00628930818,0.00628930818
0.00628930818,0,0.238993711,0,0,0,0,0.742138365,0,0.00628930818,0,0.00628930818
0.283018868,0,0,0,0,0.698113208,0,0,0,0,0.0125786164,0.00628930818
0.0251572327,0,0,0,0.27672956,0,0,0,0.00628930818,0,0,0.691823899
0.20754717,0,0,0,0,0.0125786164,0.761006289,0,0,0,0.00628930818,0.0125786164
0.00628930818,0,0.00628930818,0,0.194968553,0,0,0,0.0188679245,0,0.00628930818,0.767295597
0.20754717,0,0,0,0,0.00628930818,0.773584906,0,0,0,0.00628930818,0.00628930818
0.0188679245,0.0188679245,0.257861635,0.0314465409,0.0503144654,0,0.0251572327,0.270440252,0,0.0566037736,0.0125786164,0.257861635
0.0691823899,0.00628930818,0.295597484,0.0188679245,0,0,0,0.283018868,0.00628930818,0.0314465409,0.0314465409,0.257861635
0.0628930818,0.00628930818,0.0377358491,0.113207547,0.0503144654,0.0314465409,0.232704403,0.00628930818,0.163522013,0.176100629,0.100628931,0.0188679245
0.0251572327,0.0943396226,0.0566037736,0.132075472,0.0251572327,0.00628930818,0.188679245,0,0.0754716981,0.0943396226,0.0880503145,0.213836478
0.0440251572,0.0314465409,0.0566037736,0.0817610063,0.0503144654,0.0440251572,0.144654088,0.00628930818,0.13836478,0.194968553,0.157232704,0.0503144654
0.0314465409,0.0503144654,0.0754716981,0.0628930818,0.0125786164,0.0188679245,0.238993711,0.0125786164,0.0943396226,0.0377358491,0.339622642,0.0251572327
0.1,0,0.0727272727,0.0636363636,0.0636363636,0,0.363636364,0,0.0272727273,0.00909090909,0.281818182,0.0181818182
0.0251572327,0.308176101,0.0503144654,0,0.0125786164,0,0.295597484,0,0,0.0125786164,0.0440251572,0.251572327
0.0314465409,0,0.289308176,0.0125786164,0,0,0,0.364779874,0,0.0125786164,0.0440251572,0.245283019
0.0817610063,0.0125786164,0.194968553,0.0251572327,0.00628930818,0,0,0.257861635,0,0.0188679245,0.0503144654,0.352201258
0.113207547,0,0.264150943,0.0566037736,0.0251572327,0,0,0.289308176,0.00628930818,0.0125786164,0.00628930818,0.226415094
0.0125786164,0,0.245283019,0.0440251572,0.00628930818,0,0,0.289308176,0,0,0.0691823899,0.333333333
0.0188679245,0.0125786164,0.295597484,0.0440251572,0.0125786164,0,0.0125786164,0.327044025,0,0.00628930818,0.0188679245,0.251572327
0.0251572327,0,0.264150943,0.0251572327,0.0377358491,0,0,0.314465409,0,0,0.0754716981,0.257861635
0.0188679245,0,0.157232704,0.0188679245,0.00628930818,0.0188679245,0.320754717,0,0.106918239,0.106918239,0.213836478,0.0314465409
0.0188679245,0,0.408805031,0,0.0125786164,0,0.00628930818,0.270440252,0,0.0125786164,0,0.270440252
0.169811321,0,0,0,0.0251572327,0.48427673,0.176100629,0,0,0,0.125786164,0.0188679245
0.182389937,0.0125786164,0.308176101,0,0.113207547,0.0440251572,0.0566037736,0,0.125786164,0.119496855,0.0125786164,0.0251572327
0.226415094,0.0314465409,0.320754717,0.0628930818,0.0251572327,0.125786164,0.0251572327,0.0503144654,0,0.0880503145,0.0188679245,0.0251572327
0.163522013,0.00628930818,0.377358491,0.0503144654,0.0188679245,0.0628930818,0.0314465409,0.188679245,0.0125786164,0.0503144654,0.0314465409,0.00628930818
0.213836478,0,0.157232704,0.106918239,0.0628930818,0,0.232704403,0.106918239,0.0754716981,0.00628930818,0.0314465409,0.00628930818
0.27672956,0.00628930818,0.188679245,0,0.0377358491,0.0880503145,0.327044025,0,0.0377358491,0.00628930818,0.00628930818,0.0251572327
0.188679245,0.0251572327,0.245283019,0.0314465409,0.00628930818,0,0.264150943,0.0125786164,0.0503144654,0.0314465409,0.0817610063,0.0628930818
0.176100629,0.0251572327,0.333333333,0.100628931,0.0314465409,0.20754717,0.0440251572,0.0251572327,0.00628930818,0.0188679245,0.0188679245,0.0125786164
0.0440251572,0.0377358491,0.320754717,0,0.0440251572,0,0.100628931,0.144654088,0.245283019,0,0.0377358491,0.0251572327
0.0880503145,0.0125786164,0.327044025,0.0440251572,0.0125786164,0,0.182389937,0.0566037736,0.188679245,0,0.0251572327,0.0628930818
0.144654088,0.0188679245,0.333333333,0.0503144654,0.0188679245,0,0.144654088,0.0503144654,0.220125786,0,0.0125786164,0.00628930818
